INST 2
0.011817791147400225
0.01847526014015699
0.011676396997498006
0.025968672712283647
0.05182804339091995
0.004392666157372105
-0.019015021867275106
-0.020934289591006072
0.031676895664224825
0.0038380349261177837
-0.004588032880902371
0.03783368542346843
0.0024056254626203533
-0.02141406682665692
-0.007357102433503071
0.009692132269099263
0.010540184453227797
-0.031663252002234965
0.025389497980380815
0.017257550178202852
-0.008113590263691628
0.027328499721137822
-0.012667390517553279
-0.016495601173020624
0.006522549385016729
-0.025365673023514113
0.001519756838905817
-0.0058801213960546495
0.013165426445334916
0.015065913370998052
0.00946196660482368
0.021687189854806332
0.008454758050008948
0.00695683196575092
0.012577502214348835
-0.0034989503149054357
0.005266853932584192
-0.031086273140062848
0.00036049026676288065
0.025945945945945903
0.004917456972251433
-0.024816497728067155
0.014157706093190114
-0.0005301289980562673
-0.00601131541725608
0.00782639630024895
-0.010412989763501579
0.01284109149277679
0.0014086987145622842
0.024441709161244995
0.006007552351527723
-0.0015355741341067652
0.009740259740259827
0.0033846674564224077
0.015854275594535228
-0.004150755437489662
-0.015671890630210017
-0.0037262872628726074
0.019041142468548156
-0.008842175508842143
-0.001851540144756747
0.014165261382799388
0.024110409045560388
0.016074037993180523
-0.0019175455417065335
-0.0057636887608069065
0.015780998389693934
0.020925808497146647
-0.006521739130434967
0.009846827133479286
-0.015941804674199034
0.004875747090280047
-0.007669431835968132
0.010252365930599305
-0.004527712724433974
0.004861982434127832
0.02309973466520998
0.011441647597254079
-0.006184012066364986
-0.010320230687509535
-0.029289986198435813
0.003159557661927437
0.0064566929133857975
-0.0048505711156312525
-0.028144654088050336
0.002103219543763135
0.005004843396835712
-0.013654618473895597
0.011726384364820763
-0.006761107533805433
-0.0006482982171800433
-0.010055141096334652
0.012123197903014526
0.0038847523470380008
0.013705256368913066
-0.0017496421186575795
0.0071701720841299554
-0.0012656225280809341
-0.02708696340883887
-0.05714750895473797
0.012433085822828538
0.008528057308545112
0.0001691188905801333
-0.005579979709164684
-0.0377486821969053
